episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
236,-961.149,118,0,1,500,,,2.12,
237,-875.254,109,0,1,500,,,2.135,
238,-948.758,116,0,1,500,,,2.259,
239,-929.776,114,0,1,500,,,2.119,
240,-1108.057,136,0,1,500,,,2.166,
241,-1076.692,138,0,1,500,,,2.155,
242,-1234.971,152,0,1,500,,,2.213,
243,-1098.918,136,0,1,500,,,2.159,
244,-962.47,122,0,1,500,,,2.069,
245,-1499.135,185,0,1,500,,,2.143,
246,-1069.87,135,0,1,500,,,2.12,
247,-996.652,122,0,1,500,,,2.158,
248,-1085.285,134,0,1,500,,,2.116,
249,-765.835,93,0,1,500,,,2.088,
250,-1136.691,140,0,1,500,,,2.17,
251,-772.692,94,0,1,500,,,2.088,
252,-1079.281,134,0,1,500,,,2.15,
253,-1041.836,128,0,1,500,,,2.241,
254,-2100.691,261,0,1,500,,,2.126,
255,-1629.696,201,0,1,500,,,2.197,
256,-747.046,91,0,1,500,,,2.207,
257,-1059.775,130,0,1,500,,,2.082,
258,-1343.171,166,0,1,500,,,2.21,
259,-1129.831,139,0,1,500,,,2.164,
260,-770.871,94,0,1,500,,,2.178,
261,-891.401,109,0,1,500,,,2.267,
262,-1106.25,136,0,1,500,,,2.114,
263,-1065.354,131,0,1,500,,,2.17,
264,-876.292,107,0,1,500,,,2.173,
265,-780.388,95,0,1,500,,,2.083,
266,-1076.328,132,0,1,500,,,2.117,
267,-792.142,98,0,1,500,,,2.134,
268,-961.883,118,0,1,500,,,2.194,
269,-946.402,117,0,1,500,,,2.462,
270,-939.378,115,0,1,500,,,2.135,
271,-909.145,111,0,1,500,,,2.169,
272,-993.445,122,0,1,500,,,2.113,
273,-1049.143,129,0,1,500,,,2.189,
274,-1082.707,133,0,1,500,,,2.165,
275,-1459.151,180,0,1,500,,,2.259,
276,-1238.416,152,0,1,500,,,2.118,
277,-866.311,106,0,1,500,,,2.128,
278,-882.129,108,0,1,500,,,2.194,
279,-915.643,112,0,1,500,,,2.171,
280,-986.325,121,0,1,500,,,2.132,
281,-937.464,115,0,1,500,,,2.07,
282,-1177.993,145,0,1,500,,,2.168,
283,-836.226,104,0,1,500,,,2.206,
284,-1470.532,182,0,1,500,,,2.192,
285,-740.176,90,0,1,500,,,3.24,
286,-1138.213,140,0,1,500,,,2.142,
287,-1226.804,151,0,1,500,,,2.12,
288,-1066.302,131,0,1,500,,,2.141,
289,-996.472,122,0,1,500,,,2.162,
290,-985.659,121,0,1,500,,,2.107,
291,-653.98,79,0,1,500,,,2.174,
292,-805.431,98,0,1,500,,,2.129,
293,-797.324,97,0,1,500,,,2.137,
294,-977.372,122,0,1,500,,,2.103,
295,-1107.334,136,0,1,500,,,2.224,
296,-1041.723,128,0,1,500,,,2.15,
297,-953.952,117,0,1,500,,,2.118,
298,-1012.481,124,0,1,500,,,2.169,
299,-997.692,122,0,1,500,,,2.161,
300,-1115.456,137,0,1,500,,,2.211,
301,-874.359,109,0,1,500,,,2.216,
302,-980.131,123,0,1,500,,,2.157,
303,-1251.534,154,0,1,500,,,2.234,
304,-1041.561,127,0,1,500,,,2.106,
305,-1270.609,156,0,1,500,,,2.154,
306,-996.766,122,0,1,500,,,2.214,
307,-977.558,120,0,1,500,,,2.163,
308,-1072.932,132,0,1,500,,,2.155,
309,-861.272,105,0,1,500,,,2.271,
310,-1033.86,128,0,1,500,,,2.201,
311,-1159.491,146,0,1,500,,,2.243,
312,-1216.209,150,0,1,500,,,2.173,
313,-1100.113,135,0,1,500,,,2.166,
314,-960.154,117,0,1,500,,,2.243,
315,-1035.586,127,0,1,500,,,2.075,
316,-1059.425,130,0,1,500,,,2.191,
317,-940.583,115,0,1,500,,,2.235,
318,-1068.085,131,0,1,500,,,2.395,
319,-1001.244,123,0,1,500,,,2.197,
320,-947.752,116,0,1,500,,,2.115,
321,-1005.718,123,0,1,500,,,2.187,
322,-909.09,111,0,1,500,,,2.196,
323,-885.285,108,0,1,500,,,2.099,
324,-1003.005,123,0,1,500,,,2.058,
325,-956.75,117,0,1,500,,,2.192,
326,-1227.449,151,0,1,500,,,2.069,
327,-1025.983,126,0,1,500,,,2.101,
328,-1138.142,140,0,1,500,,,2.184,
329,-1018.787,125,0,1,500,,,2.162,
330,-1132.295,139,0,1,500,,,2.285,
