episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
208,-369.133,48,0,1,500,0.4823,,1.816,
209,-378.752,49,0,1,500,0.4806,,1.834,
210,-332.253,43,0,1,500,0.4789,,1.783,
211,-251.825,33,0,1,500,0.4772,,1.883,
212,-454.825,58,0,1,500,0.4755,,1.849,
213,-527.698,67,0,1,500,0.4739,,2.066,
214,-294.473,38,0,1,500,0.4722,,2.034,
215,-359.351,47,0,1,500,0.4706,,2.05,
216,-359.453,46,0,1,500,0.4689,,2.149,
217,-447.679,58,0,1,500,0.4673,,1.984,
218,-501.575,64,0,1,500,0.4656,,2.214,
219,-528.847,68,0,1,500,0.464,,2.416,
220,-448.201,58,0,1,500,0.4624,,2.567,
221,-428.61,55,0,1,500,0.4608,,2.449,
222,-389.32,50,0,1,500,0.4592,,2.017,
223,-400.063,52,0,1,500,0.4576,,2.068,
224,-290.135,38,0,1,500,0.4559,,2.066,
225,-288.567,38,0,1,500,0.4544,,2.368,
226,-448.692,58,0,1,500,0.4528,,2.186,
227,-409.869,53,0,1,500,0.4512,,1.716,
228,-264.979,35,0,1,500,0.4496,,1.717,
229,-453.608,58,0,1,500,0.448,,1.8,
230,-343.76,44,0,1,500,0.4465,,1.733,
231,-353.449,46,0,1,500,0.4449,,1.711,
232,-282.284,37,0,1,500,0.4433,,1.731,
233,-494.766,63,0,1,500,0.4418,,1.766,
234,-333.082,43,0,1,500,0.4402,,1.7,
235,-474.36,61,0,1,500,0.4387,,1.715,
236,-364.069,47,0,1,500,0.4372,,1.816,
237,-386.666,50,0,1,500,0.4356,,1.751,
238,-315.752,41,0,1,500,0.4341,,1.782,
239,-259.121,34,0,1,500,0.4326,,1.851,
240,-433.767,56,0,1,500,0.4311,,1.783,
241,-435.973,56,0,1,500,0.4296,,1.799,
242,-428.263,55,0,1,500,0.4281,,1.8,
243,-404.47,52,0,1,500,0.4266,,1.75,
244,-398.482,51,0,1,500,0.4251,,1.683,
245,-309.988,40,0,1,500,0.4236,,1.833,
246,-387.228,50,0,1,500,0.4221,,1.899,
247,-322.941,42,0,1,500,0.4206,,1.757,
248,-355.918,46,0,1,500,0.4192,,1.803,
249,-336.616,44,0,1,500,0.4177,,1.734,
250,-401.08,52,0,1,500,0.4162,,1.833,
