episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
467,444.532,12,1,0,92,0.1945,0.217,0.217,143.0
468,356.854,23,1,0,96,0.1938,0.233,0.233,143.0
469,412.893,16,1,0,89,0.1931,0.2,0.2,143.0
470,404.235,17,1,0,103,0.1925,0.233,0.249,143.0
471,428.784,14,1,0,89,0.1918,0.216,0.216,143.0
472,444.024,12,1,0,102,0.1911,0.233,0.233,143.0
473,494.531,6,1,0,80,0.1904,0.2,0.2,143.0
474,316.067,28,1,0,117,0.1898,0.283,0.283,143.0
475,519.097,3,1,0,67,0.1891,0.15,0.15,143.0
476,479.189,8,1,0,70,0.1885,0.151,0.151,143.0
477,460.279,10,1,0,95,0.1878,0.216,0.216,143.0
478,300.135,30,1,0,118,0.1871,0.283,0.283,143.0
479,413.973,16,1,0,101,0.1865,0.25,0.25,143.0
480,430.509,14,1,0,88,0.1858,0.217,0.217,143.0
481,478.85,8,1,0,75,0.1852,0.167,0.167,143.0
482,367.191,23,1,0,84,0.1845,0.184,0.184,143.0
483,398.319,18,1,0,96,0.1839,0.234,0.234,143.0
484,422.219,15,1,0,95,0.1832,0.233,0.233,143.0
485,430.811,14,1,0,82,0.1826,0.184,0.184,143.0
486,422.427,16,1,0,93,0.182,0.233,0.233,143.0
487,438.756,13,1,0,84,0.1813,0.201,0.201,143.0
488,414.474,16,1,0,91,0.1807,0.216,0.216,143.0
489,454.938,11,1,0,76,0.1801,0.183,0.183,143.0
490,406.275,18,1,0,98,0.1794,0.234,0.234,143.0
491,486.944,7,1,0,74,0.1788,0.183,0.183,143.0
492,446.918,12,1,0,80,0.1782,0.199,0.199,143.0
493,428.337,14,1,0,99,0.1775,0.233,0.233,143.0
494,422.09,15,1,0,98,0.1769,0.234,0.234,143.0
495,390.52,19,1,0,93,0.1763,0.217,0.217,143.0
496,428.401,14,1,0,98,0.1757,0.25,0.25,143.0
497,423.229,15,1,0,76,0.1751,0.184,0.184,143.0
498,438.139,13,1,0,95,0.1745,0.266,0.266,143.0
499,374.418,21,1,0,97,0.1738,0.25,0.25,143.0
500,398.615,18,1,0,90,0.1732,0.234,0.234,143.0
