episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
470,502.565,5,1,0,78,0.1925,0.199,0.199,162.0
471,399.074,18,1,0,80,0.1918,0.183,0.183,162.0
472,382.373,20,1,0,97,0.1911,0.236,0.237,162.0
473,469.948,9,1,0,95,0.1904,0.211,0.211,162.0
474,494.763,6,1,0,77,0.1898,0.174,0.174,162.0
475,430.47,14,1,0,89,0.1891,0.216,0.216,162.0
476,502.75,5,1,0,74,0.1885,0.173,0.173,162.0
477,478.275,8,1,0,89,0.1878,0.217,0.217,162.0
478,380.512,20,1,0,100,0.1871,0.238,0.238,162.0
479,412.839,16,1,0,89,0.1865,0.2,0.2,162.0
480,475.857,8,1,0,102,0.1858,0.234,0.234,162.0
481,412.759,16,1,0,91,0.1852,0.233,0.233,162.0
482,460.236,10,1,0,96,0.1845,0.217,0.217,162.0
483,324.438,27,1,0,109,0.1839,0.267,0.267,162.0
484,444.474,12,1,0,93,0.1832,0.217,0.217,162.0
485,396.509,18,1,0,98,0.1826,0.25,0.25,162.0
486,460.226,10,1,0,96,0.182,0.25,0.25,162.0
487,436.524,13,1,0,93,0.1813,0.217,0.217,162.0
488,391.043,19,1,0,84,0.1807,0.217,0.217,162.0
489,365.679,22,1,0,113,0.1801,0.267,0.267,162.0
490,446.142,12,1,0,96,0.1794,0.25,0.25,162.0
491,503.224,5,1,0,66,0.1788,0.15,0.15,162.0
492,478.606,8,1,0,80,0.1782,0.201,0.201,162.0
493,381.622,20,1,0,112,0.1775,0.265,0.265,162.0
494,349.957,24,1,0,110,0.1769,0.283,0.283,162.0
495,438.763,13,1,0,84,0.1763,0.201,0.201,162.0
496,372.643,21,1,0,100,0.1757,0.234,0.234,162.0
497,436.154,13,1,0,101,0.1751,0.249,0.249,162.0
498,292.829,31,1,0,106,0.1745,0.251,0.251,162.0
499,452.597,11,1,0,90,0.1738,0.216,0.216,162.0
500,374.991,21,1,0,87,0.1732,0.25,0.25,162.0
