episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
408,-932.624,115,0,1,500,,,0.956,
409,-774.958,95,0,1,500,,,0.831,
410,-820.953,103,0,1,500,,,0.908,
411,-827.742,104,0,1,500,,,0.856,
412,-587.971,74,0,1,500,,,0.93,
413,-645.067,81,0,1,500,,,0.872,
414,-408.003,51,0,1,500,,,0.839,
415,-369.924,46,0,1,500,,,0.888,
416,-320.516,40,0,1,500,,,0.902,
417,-344.556,43,0,1,500,,,0.886,
418,-302.213,38,0,1,500,,,0.912,
419,-429.026,53,0,1,500,,,0.9,
420,-180.963,22,0,1,500,,,0.915,
421,-133.426,17,0,1,500,,,0.907,
422,-491.492,61,0,1,500,,,0.883,
423,-257.769,31,0,1,500,,,0.89,
424,-195.798,23,0,1,500,,,0.904,
425,-382.04,46,0,1,500,,,0.856,
426,-351.267,43,0,1,500,,,0.936,
427,-345.086,43,0,1,500,,,0.829,
428,-411.905,51,0,1,500,,,0.902,
429,-263.258,33,0,1,500,,,0.919,
430,-231.387,29,0,1,500,,,0.886,
431,-393.721,49,0,1,500,,,0.895,
432,-304.238,37,0,1,500,,,0.934,
433,-228.646,28,0,1,500,,,0.854,
434,-334.902,42,0,1,500,,,0.958,
435,-242.799,30,0,1,500,,,0.915,
436,-210.9,25,0,1,500,,,0.899,
437,-144.366,18,0,1,500,,,0.87,
438,-205.253,26,0,1,500,,,0.892,
439,-343.302,42,0,1,500,,,0.885,
440,-298.366,37,0,1,500,,,0.883,
441,-265.963,33,0,1,500,,,0.845,
442,-215.901,27,0,1,500,,,0.9,
443,-322.096,40,0,1,500,,,0.895,
444,-339.983,42,0,1,500,,,0.822,
445,-519.335,65,0,1,500,,,0.915,
446,-323.553,39,0,1,500,,,0.89,
447,-268.297,33,0,1,500,,,0.882,
448,-177.511,22,0,1,500,,,0.87,
449,-258.552,32,0,1,500,,,0.836,
450,-259.214,32,0,1,500,,,0.873,
451,-133.928,16,0,1,500,,,0.856,
452,-171.943,21,0,1,500,,,0.869,
453,-163.3,20,0,1,500,,,0.907,
454,-249.041,31,0,1,500,,,0.876,
455,-217.121,27,0,1,500,,,0.84,
456,-113.947,14,0,1,500,,,0.918,
457,-222.327,27,0,1,500,,,0.911,
458,-145.647,18,0,1,500,,,0.866,
459,-423.829,53,0,1,500,,,0.856,
460,-89.843,11,0,1,500,,,0.937,
461,-230.408,28,0,1,500,,,0.862,
462,-307.408,38,0,1,500,,,0.972,
463,-217.891,27,0,1,500,,,0.982,
464,-232.572,29,0,1,500,,,0.892,
465,-171.34,21,0,1,500,,,0.869,
466,-197.204,24,0,1,500,,,0.96,
467,-211.326,26,0,1,500,,,0.865,
468,-257.152,32,0,1,500,,,0.912,
469,-142.934,17,0,1,500,,,1.002,
470,-166.793,21,0,1,500,,,0.876,
471,-195.976,23,0,1,500,,,0.903,
472,-112.854,13,0,1,500,,,0.932,
473,-188.878,23,0,1,500,,,0.849,
474,-145.608,18,0,1,500,,,0.856,
475,-363.766,45,0,1,500,,,0.887,
476,-160.577,19,0,1,500,,,0.857,
477,-252.52,31,0,1,500,,,0.89,
478,-129.735,16,0,1,500,,,0.89,
479,-255.895,31,0,1,500,,,0.888,
480,-130.517,16,0,1,500,,,0.89,
481,-130.019,16,0,1,500,,,0.857,
482,-193.324,24,0,1,500,,,0.886,
483,-266.634,33,0,1,500,,,0.865,
484,-134.25,16,0,1,500,,,0.912,
485,-277.28,34,0,1,500,,,0.933,
486,-257.582,32,0,1,500,,,0.899,
487,-257.111,32,0,1,500,,,0.895,
488,-235.007,29,0,1,500,,,0.845,
489,-195.479,24,0,1,500,,,0.882,
490,-169.543,21,0,1,500,,,0.906,
491,-225.489,28,0,1,500,,,0.921,
492,-252.505,31,0,1,500,,,0.862,
493,-279.802,34,0,1,500,,,0.899,
494,-197.049,24,0,1,500,,,0.858,
495,-139.448,17,0,1,500,,,0.944,
496,-204.921,25,0,1,500,,,0.868,
497,-200.295,25,0,1,500,,,0.897,
498,-268.411,33,0,1,500,,,0.873,
499,-227.953,28,0,1,500,,,0.852,
500,-179.333,22,0,1,500,,,0.869,
